index,label,set
26602,1,train
25563,4,train
3813,4,train
20923,3,train
1449,1,train
5718,4,train
27971,2,train
9221,3,train
25445,2,train
8023,3,train
16084,4,train
21904,0,train
20551,0,train
26012,4,train
27854,4,train
15620,2,train
4030,2,train
14589,2,train
23838,1,train
4856,0,train
8179,1,train
5757,1,train
2204,0,train
29939,3,train
14634,4,train
18711,3,train
12230,4,train
1508,3,train
11525,3,train
13811,3,train
24509,1,train
7271,4,train
10074,1,train
12974,0,train
27348,3,train
22041,3,train
21644,4,train
27688,2,train
373,3,train
27192,0,train
13181,3,train
23305,3,train
28162,3,train
29018,4,train
13899,0,train
11951,1,train
25399,1,train
12674,4,train
10016,2,train
25610,4,train
23771,0,train
17525,1,train
22750,1,train
3572,1,train
27071,4,train
12131,1,train
2691,0,train
20084,2,train
28881,1,train
5981,0,train
20924,0,train
13192,4,train
9061,1,train
28894,1,train
2709,0,train
14588,2,train
6498,2,train
14852,0,train
8672,3,train
23353,2,train
22996,3,train
8471,1,train
17382,1,train
27599,1,train
27478,3,train
18572,1,train
13030,1,train
7197,4,train
21155,4,train
13624,2,train
11406,1,train
17491,1,train
14031,4,train
15196,4,train
15815,0,train
22419,1,train
29292,0,train
24740,0,train
15465,3,train
28557,3,train
25144,2,train
24834,3,train
21906,2,train
5437,1,train
1171,1,train
20596,0,train
7882,3,train
29129,2,train
18945,4,train
15293,3,train
28200,3,train
24450,0,train
22401,1,train
22155,0,train
8935,0,train
24532,1,train
22588,4,train
29811,1,train
17343,4,train
752,4,train
11246,0,train
17020,4,train
8981,1,train
11606,3,train
10437,0,train
13251,3,train
13745,4,train
25061,3,train
8836,4,train
11782,0,train
25911,2,train
25701,1,train
13660,2,train
15278,1,train
11484,3,train
11840,4,train
20973,2,train
1077,2,train
13325,1,train
13070,0,train
9187,2,train
14644,3,train
2598,0,train
10413,4,train
10398,1,train
8485,0,train
14533,4,train
203,4,train
5092,0,train
24275,4,train
363,0,train
6685,4,train
15121,4,train
13109,3,train
21753,0,train
9990,1,train
14495,4,train
13711,3,train
7023,2,train
23581,1,train
10088,4,train
24420,2,train
24602,2,train
4368,1,train
11723,0,train
21602,4,train
23789,4,train
23328,4,train
17118,3,train
13443,4,train
9946,2,train
132,2,train
26149,2,train
6140,0,train
562,0,train
21518,2,train
16685,0,train
29581,3,train
6202,3,train
22631,1,train
12899,4,train
1423,4,train
26535,3,train
10047,1,train
27640,4,train
23890,1,train
17791,1,train
4568,1,train
23650,2,train
22203,2,train
7327,0,train
21427,3,train
1575,2,train
3955,1,train
23517,4,train
1736,4,train
23995,1,train
13355,4,train
26179,2,train
13135,1,train
15615,0,train
19754,2,train
15522,3,train
6895,3,train
27532,4,train
22379,2,train
10428,2,train
21263,2,train
9338,2,train
10282,2,train
10357,3,train
26318,3,train
8298,1,train
16019,4,train
2344,2,train
16094,1,train
17004,2,train
21198,4,train
4650,4,train
5130,2,train
13834,3,train
17292,0,train
22132,3,train
5440,4,train
5720,1,train
11822,0,train
28656,4,train
479,0,train
10555,0,train
20374,2,train
23190,2,train
8477,2,train
27182,0,train
2856,0,train
1097,1,train
13403,0,train
17998,1,train
29028,2,train
19890,0,train
3723,4,train
24498,4,train
375,1,train
20569,1,train
17186,2,train
19794,4,train
22835,4,train
4103,3,train
3986,4,train
1322,4,train
4386,1,train
25164,1,train
21797,4,train
3552,4,train
11583,0,train
11917,1,train
4603,3,train
29810,4,train
26766,1,train
22823,0,train
664,3,train
23754,3,train
10998,0,train
2672,4,train
8102,2,train
22721,1,train
11762,3,train
17850,4,train
11927,4,train
21133,0,train
29492,3,train
29088,1,train
6722,3,train
22947,3,train
17341,4,train
5444,3,train
18815,3,train
15528,4,train
25739,0,train
10108,2,train
17396,1,train
26668,4,train
13548,1,train
16768,0,train
8625,0,train
24435,4,train
25687,0,train
3073,1,train
18462,4,train
22087,4,train
13639,1,train
22975,4,train
7433,0,train
28874,0,train
9783,1,train
1107,0,train
8201,4,train
27763,0,train
11521,4,train
19026,3,train
15815,0,train
6744,4,train
20577,1,train
12574,3,train
4086,0,train
26951,3,train
15063,3,train
18567,2,train
6171,0,train
5672,3,train
11329,4,train
7941,1,train
10012,0,train
27143,1,train
28567,1,train
21328,1,train
19153,1,train
22153,0,train
20252,2,train
956,0,train
20185,4,train
19789,2,train
12343,3,train
558,2,train
23521,2,train
507,1,train
6568,3,train
6710,3,train
6004,2,train
7449,4,train
15804,0,train
4803,1,train
6785,0,train
6421,0,train
26652,4,train
10355,2,train
28423,3,train
19470,4,train
14664,0,train
28477,1,train
3015,4,train
21437,2,train
12948,4,train
18660,2,train
14409,0,train
21116,2,train
3039,2,train
2880,3,train
29132,2,train
24728,4,train
4196,1,train
25630,3,train
14877,3,train
7528,3,train
16148,2,train
8421,0,train
13364,1,train
20908,0,train
2594,4,train
9600,0,train
22285,4,train
12608,2,train
11899,2,train
383,1,train
9617,1,train
5769,2,train
8383,2,train
18361,1,train
10362,3,train
7755,0,train
4787,1,train
8520,4,train
21734,3,train
14915,2,train
24193,2,train
10907,2,train
13811,3,train
10595,0,train
12952,0,train
24724,2,train
19657,1,train
272,0,train
6170,1,train
22226,0,train
21454,1,train
17514,1,train
6642,3,train
19126,0,train
29055,2,train
17925,3,train
29406,4,train
9565,3,train
29210,0,train
4856,0,train
7414,2,train
5709,0,train
20179,2,train
1329,2,train
26046,4,train
17479,0,train
29994,4,train
11456,0,train
10783,4,train
6547,4,train
26444,4,train
8162,0,train
17585,0,train
10947,2,train
16891,0,train
15239,2,train
26364,1,train
2653,4,train
29823,2,train
11529,0,train
1321,1,train
5925,1,train
14265,2,train
8375,3,train
2240,3,train
8853,1,train
16594,1,train
21168,3,train
12260,0,train
17521,3,train
10384,0,train
20878,2,train
28145,2,train
2497,1,train
20836,4,train
29842,0,train
4227,4,train
18525,1,train
4765,4,train
14822,0,train
16645,3,train
22949,3,train
2328,2,train
9427,0,train
27241,4,train
2576,2,train
19673,1,train
7829,3,train
9813,2,train
28326,0,train
17533,2,train
22222,2,train
3367,2,train
180,3,train
2662,2,train
22277,1,train
14101,3,train
26727,1,train
8755,1,train
13646,4,train
28143,2,train
16698,3,train
96,3,train
12890,2,train
28324,0,train
6112,4,train
9682,3,train
5882,4,train
15325,4,train
24290,4,train
5187,2,train
1019,4,train
301,1,train
23048,3,train
2522,4,train
1583,1,train
7206,0,train
21020,3,train
3639,0,train
15764,4,train
8895,3,train
20198,3,train
16798,4,train
7944,4,train
24736,3,train
18347,1,train
3775,3,train
24312,2,train
21017,3,train
28614,1,train
17731,4,train
1518,3,train
18603,0,train
14580,1,train
22317,2,train
15876,3,train
29295,3,train
3672,3,train
29626,4,train
15527,2,train
27654,3,train
3653,0,train
16527,1,train
24531,4,train
17008,2,train
29550,2,train
14405,4,train
18744,1,train
23981,4,train
29475,3,train
11975,3,train
7432,3,train
26071,3,train
10085,0,train
3067,1,train
17673,2,train
2141,3,train
11032,1,val
23989,3,val
3651,2,val
9490,0,val
16184,1,val
11808,3,val
28783,4,val
17618,2,val
26176,4,val
4057,4,val
6604,0,val
13779,3,val
8789,1,val
1093,1,val
27199,0,val
6053,4,val
4506,3,val
26459,2,val
16086,1,val
3167,2,val
14863,1,val
14150,0,val
5579,0,val
19665,0,val
7883,2,val
25157,1,val
13401,1,val
5546,4,val
2433,1,val
8303,2,val
13654,1,val
11559,3,val
24345,0,val
18826,2,val
17909,3,val
10139,1,val
18571,1,val
23224,3,val
6586,1,val
22537,2,val
9526,4,val
2351,0,val
5701,0,val
8341,2,val
15821,4,val
2809,4,val
10851,1,val
7392,2,val
1371,4,val
23818,2,val
27394,3,val
6196,2,val
11535,3,val
12593,0,val
22839,0,val
11190,2,val
11442,4,val
10745,4,val
21363,0,val
15404,3,val
5523,1,val
27472,1,val
11862,4,val
9417,4,val
8176,3,val
28889,1,val
13577,4,val
1030,2,val
21812,3,val
14974,2,val
10315,4,val
25375,0,val
1389,4,val
5184,0,val
23606,1,val
24529,0,val
4581,0,val
5930,3,val
25222,3,val
11397,4,val
3377,2,val
28499,1,val
25914,4,val
12456,1,val
23743,1,val
5577,2,val
19308,4,val
10333,4,val
7440,0,val
21786,0,val
3538,3,val
17230,1,val
26915,2,val
24169,3,val
20788,2,val
12004,3,val
20918,1,val
21309,2,val
25886,1,val
17799,4,val
16652,1,val
25304,3,val
4682,3,val
8417,1,val
21186,2,val
17565,2,val
956,0,val
3305,3,val
3846,1,test
227,4,test
2396,4,test
543,1,test
1169,0,test
947,2,test
1591,0,test
3925,0,test
4849,3,test
4067,4,test
4710,0,test
623,2,test
4086,2,test
1500,2,test
2484,4,test
4802,0,test
717,0,test
1205,0,test
3731,4,test
1250,1,test
4567,3,test
1041,3,test
4969,1,test
1745,4,test
101,0,test
426,3,test
3328,2,test
1977,3,test
98,3,test
4322,2,test
2518,0,test
1915,2,test
