index,label,set
23064,2,train
22574,0,train
23568,4,train
7900,4,train
12966,4,train
11040,3,train
3879,0,train
8212,1,train
7424,2,train
27659,2,train
17642,0,train
19412,0,train
26057,3,train
9973,3,train
25192,0,train
18886,0,train
11664,1,train
16348,1,train
10099,1,train
4869,0,train
7468,3,train
19715,4,train
3616,0,train
7447,4,train
7507,1,train
13012,2,train
12706,4,train
6931,3,train
16008,3,train
20244,4,train
23956,2,train
8086,3,train
28857,2,train
7032,1,train
4463,2,train
5318,2,train
6996,4,train
8292,2,train
6701,3,train
1507,2,train
26880,2,train
7779,2,train
28140,1,train
29828,4,train
10689,1,train
6620,1,train
21270,2,train
15491,2,train
28480,0,train
2020,1,train
24933,1,train
7939,1,train
21604,0,train
22333,3,train
28888,0,train
28343,3,train
20399,4,train
22040,1,train
1510,2,train
8443,2,train
12736,0,train
521,2,train
16688,4,train
5560,2,train
18558,3,train
18544,0,train
18788,4,train
23424,3,train
28319,1,train
2269,2,train
22134,0,train
16941,2,train
23041,4,train
17812,3,train
18125,1,train
16746,4,train
11763,1,train
3372,2,train
14857,4,train
27405,0,train
29153,4,train
14543,0,train
15288,1,train
8981,1,train
23064,2,train
22352,2,train
21520,1,train
6848,4,train
8342,1,train
25866,4,train
8326,0,train
20470,3,train
13272,1,train
10192,1,train
21734,3,train
5644,3,train
12139,1,train
21308,0,train
17196,1,train
5009,1,train
29615,3,train
15943,0,train
16712,0,train
18600,0,train
23425,3,train
9812,0,train
23834,2,train
26166,4,train
26940,0,train
10674,4,train
22421,2,train
11986,2,train
26956,3,train
3330,4,train
23577,1,train
794,0,train
18698,0,train
19429,2,train
18400,3,train
25199,4,train
670,3,train
12393,3,train
28747,2,train
25516,3,train
6065,0,train
796,3,train
23098,0,train
5093,1,train
18992,3,train
20181,0,train
17898,1,train
28089,3,train
9145,0,train
3274,2,train
19745,4,train
13178,1,train
19114,2,train
6043,1,train
20749,3,train
24771,4,train
10843,4,train
613,0,train
8983,4,train
6926,4,train
2980,2,train
5632,4,train
28596,4,train
16127,1,train
7385,0,train
20904,2,train
11417,3,train
5665,0,train
24072,3,train
16015,0,train
29961,3,train
22628,2,train
29470,2,train
23205,3,train
5503,4,train
15440,2,train
31,3,train
26242,0,train
3768,2,train
9638,2,train
26298,3,train
29380,4,train
18649,4,train
21192,4,train
3223,2,train
26931,2,train
10818,1,train
18013,1,train
6961,3,train
250,0,train
8358,2,train
17447,4,train
24130,4,train
27087,3,train
10111,4,train
389,1,train
28174,2,train
26344,3,train
14592,2,train
20542,2,train
20891,2,train
27650,2,train
25080,0,train
11569,2,train
6261,3,train
15992,0,train
28008,2,train
18055,4,train
29761,0,train
25920,0,train
19687,4,train
22935,2,train
83,0,train
24023,2,train
26820,2,train
17002,0,train
26174,3,train
27323,0,train
7453,0,train
14525,2,train
2477,2,train
10093,1,train
11585,3,train
27929,0,train
9353,1,train
29093,0,train
20543,4,train
19355,4,train
27952,0,train
23074,3,train
12207,3,train
28775,4,train
8780,2,train
23886,1,train
26297,3,train
7376,3,train
12148,2,train
23037,0,train
4010,3,train
14140,1,train
20719,1,train
8497,4,train
19801,3,train
22230,0,train
6875,4,train
19584,2,train
29692,0,train
29014,2,train
25154,1,train
16578,2,train
8600,4,train
17676,0,train
25266,1,train
24790,4,train
5523,1,train
10386,3,train
20455,2,train
8600,4,train
8371,1,train
17807,0,train
7657,3,train
8671,4,train
26762,4,train
24204,0,train
12867,1,train
22294,1,train
13652,3,train
13611,2,train
12040,2,train
24438,0,train
8864,0,train
16685,0,train
4779,0,train
29828,4,train
6399,3,train
26957,0,train
5984,4,train
22908,1,train
2185,4,train
23673,1,train
22730,2,train
3159,0,train
6741,4,train
27894,3,train
14071,0,train
23428,3,train
334,1,train
11285,1,train
23690,1,train
9398,2,train
23672,1,train
8762,3,train
806,3,train
12412,3,train
16982,0,train
3248,3,train
29176,2,train
11216,3,train
16609,4,train
1464,2,train
11961,2,train
14145,2,train
5637,1,train
1442,3,train
5755,1,train
25237,0,train
11959,3,train
22466,2,train
4300,4,train
13134,1,train
792,1,train
20722,4,train
9890,0,train
16489,0,train
16903,4,train
16584,1,train
8087,1,train
19946,4,train
22658,1,train
26921,0,train
12790,0,train
8963,0,train
1247,4,train
3776,3,train
12212,1,train
22885,0,train
1196,4,train
3874,3,train
19220,1,train
3867,2,train
27678,3,train
26602,1,train
8679,1,train
9208,0,train
24033,1,train
10087,3,train
28503,1,train
10758,4,train
25431,0,train
13182,0,train
9012,0,train
13728,1,train
9988,2,train
5258,1,train
29752,2,train
21055,1,train
19673,1,train
3721,3,train
24425,3,train
23211,3,train
22783,3,train
4823,4,train
1522,4,train
23390,1,train
16724,1,train
7722,3,train
17735,1,train
4599,1,train
21987,0,train
25730,4,train
4854,3,train
16185,1,train
9099,4,train
15351,2,train
11025,2,train
6884,2,train
20471,0,train
7243,0,train
17842,3,train
23027,4,train
20080,0,train
9199,3,train
17158,2,train
14318,2,train
26925,2,train
15148,4,train
4124,2,train
20979,3,train
3212,2,train
18748,0,train
13274,2,train
42,3,train
24300,2,train
28149,0,train
28262,0,train
20824,4,train
905,2,train
20082,4,train
5414,4,train
15474,3,train
22862,2,train
22231,2,train
13480,3,train
13483,2,train
29684,4,train
22029,1,train
11999,2,train
12719,3,train
2846,0,train
11883,0,train
20396,2,train
3309,1,train
2682,2,train
27420,1,train
21442,2,train
19027,2,train
15770,2,train
19675,0,train
22319,4,train
8664,4,train
11884,1,train
29666,4,train
18287,3,train
24801,0,train
6390,3,train
1645,1,train
4006,3,train
9794,0,train
10776,0,train
18520,2,train
19791,0,train
13958,3,train
8579,4,train
16146,1,train
5280,3,train
3008,4,train
4956,1,train
5488,3,train
20734,3,train
29295,3,train
8677,4,train
9078,2,train
25090,2,train
3283,3,train
9090,3,train
8848,3,train
6362,1,train
3445,2,train
27272,1,train
26456,4,train
4389,3,train
6889,3,train
535,2,train
20908,0,train
12335,3,train
18502,4,train
18576,1,train
23084,0,train
26634,2,train
1184,1,train
9165,0,train
10216,0,train
19508,3,train
24259,4,train
2853,2,train
