index,label,set
14216,1,train
4463,2,train
14598,1,train
29659,1,train
7100,2,train
7334,3,train
15882,0,train
1228,4,train
10311,2,train
23299,4,train
2488,0,train
19201,4,train
10846,0,train
8093,4,train
18940,2,train
10620,1,train
13091,4,train
16862,3,train
17069,1,train
28815,4,train
21748,0,train
5382,3,train
15878,2,train
23880,1,train
6780,3,train
9456,1,train
684,4,train
27800,0,train
7139,2,train
26356,0,train
16262,3,train
9459,2,train
25536,4,train
23602,3,train
24104,2,train
18111,2,train
24281,1,train
8318,0,train
26081,2,train
1278,4,train
23572,0,train
1529,1,train
2461,2,train
20428,3,train
6317,4,train
18670,1,train
11316,4,train
7164,0,train
22506,1,train
12105,3,train
903,0,train
4157,4,train
25670,3,train
8559,3,train
23323,2,train
26953,3,train
3570,2,train
23049,3,train
22829,1,train
26800,4,train
12503,1,train
29719,1,train
25742,0,train
9451,1,train
18273,0,train
10582,1,train
2790,0,train
7885,4,train
19223,4,train
18397,2,train
27673,1,train
7299,1,train
16948,4,train
28826,1,train
24503,4,train
1994,2,train
15970,2,train
27848,2,train
14440,0,train
7693,0,train
25485,0,train
29468,1,train
7835,2,train
3419,1,train
1266,4,train
14591,2,train
16582,0,train
21631,3,train
702,2,train
1310,3,train
29513,4,train
11792,3,train
21825,0,train
15694,1,train
20443,4,train
337,2,train
29854,2,train
23105,3,train
13649,0,train
3451,3,train
8156,1,train
15135,0,train
13619,4,train
26196,4,train
8678,1,train
7234,0,train
23004,1,train
13380,3,train
28720,0,train
1588,2,train
3652,0,train
27778,1,train
4160,2,train
13411,3,train
26153,2,train
21511,1,train
25948,2,train
15057,4,train
23226,2,train
25768,2,train
17276,2,train
20464,2,train
26873,2,train
22726,4,train
8286,3,train
6556,0,train
26248,4,train
13184,3,train
8412,1,train
2982,4,train
3170,3,train
19433,3,train
16979,1,train
19632,4,train
21302,1,train
20092,3,train
29728,1,train
20405,2,train
7110,1,train
29328,1,train
22482,0,train
11983,1,train
15615,0,train
16282,1,train
9793,0,train
14134,1,train
25205,2,train
1777,3,train
40,3,train
5034,3,train
12583,3,train
7678,1,train
21799,2,train
2549,2,train
26202,0,train
13036,3,train
26517,2,train
27979,4,train
28301,0,train
16716,1,train
11750,4,train
6684,4,train
9026,1,train
13096,4,train
27202,1,train
7345,3,train
27377,3,train
4808,2,train
1816,2,train
17962,2,train
27222,0,train
7075,1,train
7577,1,train
594,0,train
5431,2,train
8170,3,train
21561,1,train
15133,1,train
10769,2,train
27849,3,train
10004,3,train
19204,4,train
10354,1,train
13234,4,train
15220,4,train
8086,3,train
21923,1,train
9827,2,train
14807,1,train
7171,1,train
8165,1,train
9428,4,train
2821,3,train
5703,4,train
2192,0,train
4161,3,train
20869,4,train
18663,2,train
12339,1,train
4921,0,train
10591,1,train
25921,3,train
23947,4,train
6795,4,train
20019,3,train
11014,3,train
25739,0,train
8844,2,train
23575,0,train
4722,2,train
17368,4,train
28144,1,train
11660,4,train
26032,2,train
29024,0,train
19871,0,train
1331,3,train
28932,4,train
18993,1,train
23902,3,train
26670,0,train
28487,0,train
20302,4,train
16598,0,train
18675,0,train
28728,1,train
7010,2,train
29869,1,train
2379,3,train
15139,2,train
15648,1,train
11839,0,train
27715,4,train
6911,1,train
3011,0,train
24311,4,train
15001,4,train
5660,2,train
1337,0,train
21791,4,train
15068,2,train
8342,1,train
16082,3,train
1815,2,train
18156,3,train
4790,3,train
4427,1,train
22991,0,train
24230,0,train
19885,4,train
23835,3,train
20581,3,train
16292,4,train
20628,4,train
20930,3,train
6041,3,train
13962,3,train
26644,1,train
5886,0,train
3676,0,train
28766,3,train
16330,2,train
23518,2,train
24605,4,train
17111,4,train
18685,1,train
12765,0,train
16882,1,train
15578,2,train
18274,2,train
16557,3,train
4781,3,train
17558,4,train
29456,4,train
3178,1,train
407,4,train
6407,0,train
2730,2,train
24500,2,train
16938,3,train
7970,4,train
1729,1,train
17304,0,train
23380,0,train
10092,0,train
18462,4,train
21469,3,train
8726,2,train
22581,4,train
25392,4,train
4069,1,train
15274,1,train
412,3,train
17731,4,train
4027,1,train
13035,4,train
2431,0,train
15762,0,train
15203,4,train
17590,3,train
20225,3,train
19816,4,train
11744,1,train
27011,0,train
17231,0,train
6007,2,train
11339,3,train
14656,2,train
1022,3,train
25480,0,train
13025,0,train
16267,1,train
1838,0,train
25681,1,train
1864,1,train
1989,1,train
16580,2,train
11477,0,train
20918,1,train
11995,0,train
251,2,train
6747,4,train
20536,3,train
2622,1,train
24684,1,train
311,4,train
7964,0,train
14450,2,train
13689,1,train
1908,4,train
2826,4,train
25744,0,train
19601,1,train
2650,4,train
7554,1,train
2502,1,train
2380,0,train
19263,4,train
18269,3,train
28305,3,train
22668,2,train
6236,4,train
24376,2,train
23365,2,train
6055,4,train
15583,0,train
11287,0,train
10119,4,train
13516,1,train
18839,3,train
17637,1,train
23435,3,train
20868,3,train
8793,1,train
29655,3,train
19282,0,train
5764,2,train
25697,3,train
21725,3,train
29493,2,train
6177,0,train
230,0,train
19920,4,train
20904,2,train
3486,1,train
21412,4,train
8354,3,train
21524,1,train
2741,3,train
25637,4,train
5844,2,train
20604,3,train
