index,label,set
24443,0,train
25929,1,train
17942,4,train
29434,4,train
21823,3,train
18264,3,train
6366,3,train
22744,0,train
23202,2,train
9773,1,train
19334,2,train
17541,2,train
17604,0,train
12140,4,train
23040,3,train
11571,1,train
13270,3,train
7158,3,train
11409,2,train
26461,4,train
249,3,train
22833,2,train
24990,1,train
5549,4,train
26484,0,train
10248,3,train
9045,1,train
18989,0,train
5334,1,train
1270,3,train
9505,2,train
10684,0,train
21698,3,train
17499,3,train
11383,0,train
19507,2,train
3572,1,train
10098,4,train
18813,1,train
4681,1,train
23946,2,train
10010,0,train
22959,0,train
22845,3,train
1805,2,train
5799,4,train
15426,0,train
63,2,train
18931,0,train
8235,3,train
17111,4,train
22274,4,train
14905,1,train
16874,2,train
1078,1,train
8055,3,train
23466,4,train
6682,0,train
29995,1,train
4633,4,train
26383,4,train
24744,0,train
16539,4,train
14737,4,train
2152,4,train
17359,4,train
503,3,train
20631,4,train
23210,2,train
16712,0,train
27000,3,train
2797,2,train
4891,3,train
28997,4,train
8920,0,train
14074,4,train
4346,3,train
29827,3,train
6482,1,train
9871,1,train
3609,0,train
3707,2,train
27244,4,train
11112,4,train
23494,2,train
12194,1,train
23585,0,train
9716,0,train
11127,3,train
8784,3,train
29640,4,train
2475,3,train
1604,2,train
27118,4,train
17387,3,train
17675,3,train
24275,4,train
19206,0,train
26389,2,train
5161,0,train
18089,2,train
246,2,train
10649,1,train
20046,1,train
28995,0,train
26091,0,train
1287,3,train
4765,4,train
17901,3,train
10315,4,train
6070,4,train
12808,1,train
27950,0,train
29848,4,train
380,4,train
18988,1,train
24305,2,train
4811,2,train
25057,4,train
26979,0,train
10771,0,train
12908,3,train
15548,1,train
10429,3,train
16567,3,train
5810,0,train
12204,4,train
26738,2,train
3771,0,train
2214,4,train
18916,4,train
46,1,train
3083,2,train
26769,2,train
8294,1,train
28015,3,train
6469,0,train
14949,1,train
28809,4,train
21996,1,train
14457,3,train
4286,1,train
29446,4,train
28065,4,train
10175,1,train
19853,0,train
17287,3,train
28148,0,train
27875,0,train
29571,0,train
7457,0,train
14450,2,train
23310,2,train
9840,0,train
15606,3,train
18270,4,train
15405,0,train
26347,0,train
27884,4,train
10360,4,train
14568,0,train
20405,2,train
13862,1,train
